DATE,Performance,AUM
Jan 1994,,
Feb 1994,,
Mar 1994,,
Apr 1994,,
May 1994,,
Jun 1994,,
Jul 1994,,
Aug 1994,,
Sep 1994,,
Oct 1994,,
Nov 1994,,
Dec 1994,,
Jan 1995,,
Feb 1995,,
Mar 1995,,
Apr 1995,,
May 1995,,
Jun 1995,,
Jul 1995,,
Aug 1995,,
Sep 1995,,
Oct 1995,,
Nov 1995,,
Dec 1995,,
Jan 1996,,
Feb 1996,,
Mar 1996,,
Apr 1996,,
May 1996,,
Jun 1996,,
Jul 1996,,
Aug 1996,,
Sep 1996,,
Oct 1996,,
Nov 1996,,
Dec 1996,,
Jan 1997,,
Feb 1997,,
Mar 1997,,
Apr 1997,,
May 1997,,
Jun 1997,,
Jul 1997,,
Aug 1997,,
Sep 1997,,
Oct 1997,,
Nov 1997,,
Dec 1997,,
Jan 1998,,
Feb 1998,,
Mar 1998,,
Apr 1998,,
May 1998,,
Jun 1998,,
Jul 1998,,
Aug 1998,,
Sep 1998,,
Oct 1998,,
Nov 1998,,
Dec 1998,,
Jan 1999,,
Feb 1999,,
Mar 1999,,
Apr 1999,,
May 1999,,
Jun 1999,,
Jul 1999,,
Aug 1999,,
Sep 1999,,
Oct 1999,,
Nov 1999,,
Dec 1999,,
Jan 2000,,
Feb 2000,,
Mar 2000,,
Apr 2000,,
May 2000,,
Jun 2000,,
Jul 2000,,
Aug 2000,,
Sep 2000,,
Oct 2000,,
Nov 2000,,
Dec 2000,,
Jan 2001,,
Feb 2001,,
Mar 2001,,
Apr 2001,,
May 2001,,
Jun 2001,,
Jul 2001,,
Aug 2001,,
Sep 2001,,
Oct 2001,,
Nov 2001,,
Dec 2001,,
Jan 2002,,
Feb 2002,,
Mar 2002,,
Apr 2002,,
May 2002,,
Jun 2002,,
Jul 2002,,
Aug 2002,,
Sep 2002,,
Oct 2002,,
Nov 2002,,
Dec 2002,,
Jan 2003,,
Feb 2003,,
Mar 2003,,
Apr 2003,,
May 2003,,
Jun 2003,,
Jul 2003,,
Aug 2003,,
Sep 2003,,
Oct 2003,,
Nov 2003,,
Dec 2003,,
Jan 2004,,
Feb 2004,,
Mar 2004,,
Apr 2004,,
May 2004,,
Jun 2004,,
Jul 2004,1.40,"1,200,000"
Aug 2004,1.09,"1,209,000"
Sep 2004,1.06,"4,309,000"
Oct 2004,1.11,"5,409,000"
Nov 2004,3.10,"5,409,000"
Dec 2004,2.27,"6,339,000"
Jan 2005,2.11,"6,384,000"
Feb 2005,2.07,"6,749,000"
Mar 2005,2.24,"6,806,000"
Apr 2005,2.43,"5,925,000"
May 2005,1.97,"6,045,000"
Jun 2005,2.47,"6,100,000"
Jul 2005,2.62,"6,542,000"
Aug 2005,10.46,"6,691,000"
Sep 2005,3.21,"6,739,000"
Oct 2005,2.72,"7,408,000"
Nov 2005,2.73,"7,466,000"
Dec 2005,2.76,"7,878,000"
Jan 2006,4.03,"8,670,000"
Feb 2006,3.75,"8,436,000"
Mar 2006,4.76,"8,516,000"
Apr 2006,4.14,"8,692,000"
May 2006,4.28,"8,810,000"
Jun 2006,4.10,"11,073,000"
Jul 2006,2.05,"11,181,000"
Aug 2006,1.88,"11,272,000"
Sep 2006,2.00,"11,380,000"
Oct 2006,1.94,"11,476,000"
Nov 2006,2.10,"11,595,000"
Dec 2006,1.70,"13,930,000"
Jan 2007,0.08,"14,012,000"
Feb 2007,0.09,"14,101,000"
Mar 2007,0.12,"14,190,000"
Apr 2007,0.19,"14,288,000"
May 2007,0.29,"14,402,000"
Jun 2007,0.07,"13,053,000"
Jul 2007,2.23,"13,159,000"
Aug 2007,2.15,"13,259,000"
Sep 2007,1.98,"13,331,000"
Oct 2007,2.30,"13,450,000"
Nov 2007,2.07,"13,543,000"
Dec 2007,1.98,"14,518,000"
Jan 2008,0.63,"14,598,000"
Feb 2008,0.80,"14,694,000"
Mar 2008,0.79,"14,799,000"
Apr 2008,0.70,"14,894,000"
May 2008,1.32,"15,067,000"
Jun 2008,0.81,"14,577,000"
Jul 2008,2.27,"14,780,000"
Aug 2008,2.45,"14,989,000"
Sep 2008,2.43,"15,196,000"
Oct 2008,2.39,"15,404,000"
Nov 2008,2.21,"15,587,000"
Dec 2008,2.16,"15,428,000"
Jan 2009,-2.64,"15,584,000"
Feb 2009,-2.67,"15,737,000"
Mar 2009,-2.50,"15,737,000"
Apr 2009,-2.75,"16,065,000"
May 2009,-2.75,"16,220,000"
Jun 2009,-2.70,"12,554,000"
Jul 2009,1.94,"12,775,000"
Aug 2009,2.15,"13,016,000"
Sep 2009,2.08,"13,262,000"
Oct 2009,2.17,"13,524,000"
Nov 2009,2.05,"13,774,000"
Dec 2009,1.94,"11,254,000"
Jan 2010,2.14,"11,254,000"
Feb 2010,1.78,"11,410,000"
Mar 2010,2.31,"11,619,000"
Apr 2010,1.74,"11,768,000"
May 2010,1.58,"11,894,000"
Jun 2010,1.18,"12,319,000"
Jul 2010,2.10,"12,479,000"
Aug 2010,2.22,"12,658,000"
Sep 2010,1.99,"12,815,000"
Oct 2010,2.02,"12,973,000"
Nov 2010,2.09,"13,144,000"
Dec 2010,1.99,"14,204,000"
Jan 2011,0.93,"15,489,000"
Feb 2011,0.72,"15,639,000"
Mar 2011,0.81,"15,809,000"
Apr 2011,0.78,"15,972,000"
May 2011,0.79,"16,138,000"
Jun 2011,0.69,"21,789,000"
Jul 2011,0.77,"21,442,000"
Aug 2011,0.87,"21,657,000"
Sep 2011,0.66,"21,827,000"
Oct 2011,0.84,"22,044,000"
Nov 2011,0.86,"22,262,000"
Dec 2011,0.89,"34,798,000"
Jan 2012,-0.08,"37,021,000"
Feb 2012,-0.81,"37,110,000"
Mar 2012,-0.04,"37,451,000"
Apr 2012,-0.10,"37,814,000"
May 2012,-0.28,"38,101,000"
Jun 2012,-0.36,"36,129,000"
Jul 2012,1.22,"35,495,000"
Aug 2012,0.96,"35,704,000"
Sep 2012,0.78,"35,839,000"
Oct 2012,0.99,"36,044,000"
Nov 2012,0.87,"36,214,000"
Dec 2012,0.90,"35,319,000"
Jan 2013,0.81,"35,561,000"
Feb 2013,0.88,"35,801,000"
Mar 2013,0.56,"35,980,000"
Apr 2013,0.78,"36,210,000"
May 2013,1.17,"36,626,000"
Jun 2013,0.60,"37,042,000"
Jul 2013,0.77,"35,104,000"
Aug 2013,0.87,"35,457,000"
Sep 2013,1.26,"35,941,000"
Oct 2013,0.64,"36,205,000"
Nov 2013,0.56,"36,443,000"
Dec 2013,0.91,"36,636,000"
Jan 2014,0.86,"36,726,000"
Feb 2014,0.68,"37,025,000"
Mar 2014,1.35,"37,573,000"
Apr 2014,0.97,"37,997,000"
May 2014,0.94,"38,405,000"
Jun 2014,0.68,"38,409,000"
Jul 2014,1.07,"39,923,000"
Aug 2014,1.00,"40,353,000"
Sep 2014,0.94,"40,766,000"
Oct 2014,0.67,"41,074,000"
Nov 2014,18.65,"48,766,000"
Dec 2014,0.41,"48,774,000"
Jan 2015,-0.40,"48,108,000"
Feb 2015,-0.38,"48,122,000"
Mar 2015,-0.34,"48,156,000"
Apr 2015,-0.06,"43,477,000"
May 2015,-0.10,"43,612,000"
Jun 2015,-0.30,"42,609,000"
Jul 2015,-0.42,"36,520,000"
Aug 2015,-0.40,"36,680,000"
Sep 2015,-0.87,"36,679,000"
Oct 2015,-0.68,"36,748,000"
Nov 2015,-0.87,"36,748,000"
Dec 2015,-0.56,"34,998,000"
Jan 2016,0.73,"31,685,000"
Feb 2016,0.51,"31,845,000"
Mar 2016,-2.32,"31,110,000"
Apr 2016,0.02,"31,117,000"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
